,Date,Open,High,Low,Close,Volume,Market Cap
816,2020-06-24,0.708529727823,0.80069160261,0.693501096515,0.736993876923,2769053.65582756,12712583.3849433
817,2020-06-23,0.726772689327,0.760632726054,0.700711973595,0.708296754877,1327340.25336353,12217638.9889378
818,2020-06-22,0.672577376106,0.743113096168,0.645877388262,0.726847851963,1620387.87401448,12537695.5906935
819,2020-06-21,0.64613451067,0.748541584115,0.636880364182,0.67314920063,2238347.1863849,11611481.9990937
820,2020-06-20,0.682522764479,0.688583471859,0.625625721953,0.643591290368,1714405.29578048,11101677.8613918
821,2020-06-19,0.62240659565,0.836398481391,0.620383816305,0.684331738563,6577470.95547564,11804490.7995105
822,2020-06-18,0.581582391057,0.650308613252,0.579285208673,0.620956096312,1349341.26909908,10711334.8299096
823,2020-06-17,0.585496727656,0.590128890668,0.565116816879,0.581561970806,673274.193458797,10031846.4524466
824,2020-06-16,0.570578694829,0.589828344671,0.568689096218,0.58557626277,652020.104651764,10101141.4390675
825,2020-06-15,0.588372951939,0.591897430283,0.547286993406,0.570639136151,942666.189719777,9843524.99494113
826,2020-06-14,0.610926627118,0.618258433941,0.580899434377,0.587076584953,873415.751115423,10127117.7365674
827,2020-06-13,0.593947639042,0.611439213256,0.585485460723,0.608943286609,764756.553388664,10504345.5146756
828,2020-06-12,0.574058799071,0.604653248066,0.569920400668,0.593868974009,940323.239000038,10244352.3859345
829,2020-06-11,0.644888410942,0.650534979007,0.570082493458,0.573741595726,1122221.18826251,9897183.58341088
830,2020-06-10,0.658038317013,0.6700430922,0.633404261063,0.644866658992,1096203.32551522,11124151.4035966
831,2020-06-09,0.66778423457,0.668088172596,0.627242314833,0.658002498205,988327.438893434,11350793.5069779
832,2020-06-08,0.615077959978,0.679001399937,0.613310186531,0.668313065708,1440233.8242528,11528696.0984937
833,2020-06-07,0.622442695244,0.624443861894,0.593397963425,0.616577854377,716785.469365787,10636269.8312904
834,2020-06-06,0.661071494785,0.66161878907,0.611780567274,0.622442695244,1604055.15722887,10737481.2006963
835,2020-06-05,0.587299493452,0.698279296472,0.577925164457,0.66115464236,4322091.65471632,11405328.7385824
836,2020-06-04,0.586867254127,0.591640038944,0.564517551613,0.587299493452,901641.251808101,10131321.1400611
837,2020-06-03,0.56466943316,0.59102516796,0.564461229977,0.586620621665,877446.184522142,10119647.9354345
838,2020-06-02,0.577142178709,0.589724657245,0.552294366376,0.56466943316,1295757.46418593,9741011.2562594
839,2020-06-01,0.573472359794,0.58783888873,0.567347938128,0.577495156711,2159877.15931313,0.0
840,2020-05-31,0.587902737594,0.593997496664,0.569244662492,0.570022020054,1892967.09044357,0.0
841,2020-05-30,0.581355069208,0.602489267522,0.567050101707,0.587932797998,2449094.83912943,0.0
842,2020-05-29,0.574698779564,0.593405202433,0.56685841658,0.579415408223,2066857.45404741,0.0
843,2020-05-28,0.590883626945,0.592397679833,0.566947776295,0.57515546338,2662787.87087333,0.0
844,2020-05-27,0.573306660293,0.611086848399,0.571443419824,0.590984626967,2536915.55918301,0.0
845,2020-05-26,0.59910434994,0.612353062014,0.566463215148,0.573306660293,2689697.32362274,0.0
846,2020-05-25,0.548570201373,0.650137993099,0.538063657924,0.600857275438,4509580.33947343,0.0
847,2020-05-24,0.613288867401,0.613288867401,0.548431875411,0.549053085284,2786816.20172933,0.0
848,2020-05-23,0.637414621895,0.638848874061,0.58824731869,0.613031410499,2638523.84936932,0.0
849,2020-05-22,0.605238714933,0.676431960943,0.582829718276,0.638875070548,3411419.38179332,0.0
850,2020-05-21,0.579691536981,0.613789325099,0.543345618393,0.608915324064,2863016.80167901,0.0
851,2020-05-20,0.622475105037,0.626655820897,0.575282652404,0.579155667218,2302926.39702093,0.0
852,2020-05-19,0.650974360151,0.65448036891,0.61124810944,0.624454265112,2380263.04324887,0.0
853,2020-05-18,0.612682412645,0.674393485511,0.609649042534,0.652670169702,3314358.53130945,0.0
854,2020-05-17,0.595228279888,0.640195873474,0.589175125186,0.612988807183,2936428.44886882,0.0
855,2020-05-16,0.558980888499,0.606534222021,0.554360781043,0.599120273328,2300409.14570367,0.0
856,2020-05-15,0.56919335721,0.574619594633,0.54709314207,0.559752024505,1850070.45437919,0.0
857,2020-05-14,0.550531657365,0.580945682126,0.550109683982,0.569117610116,2047896.7931676,0.0
858,2020-05-13,0.538371569664,0.5648742321,0.518038300363,0.550531657365,2326445.52977927,0.0
859,2020-05-12,0.513390527877,0.55975856915,0.505251193842,0.538575650335,2198624.8775544,0.0
860,2020-05-11,0.536255006521,0.571860148065,0.505193636791,0.515272785293,2098480.82876321,0.0
861,2020-05-10,0.604460730044,0.612303182662,0.513080872906,0.53703391162,2327580.79632425,0.0
862,2020-05-09,0.604041500539,0.625429237134,0.588447830009,0.604527391264,2128502.76121917,0.0
863,2020-05-08,0.612977957268,0.63661836817,0.589851786122,0.604922121097,2488194.57299153,0.0
864,2020-05-07,0.622583598868,0.632267767367,0.573375617006,0.612977957268,3355830.23580211,0.0
865,2020-05-06,0.64245418812,0.673890820131,0.622583598868,0.622583598868,2677562.97435084,0.0
866,2020-05-05,0.673440456927,0.686214207407,0.626498811322,0.641837362998,2847469.34149937,0.0
867,2020-05-04,0.679625171586,0.70581247046,0.618433606439,0.667490770432,3443697.81828111,0.0
868,2020-05-03,0.714795753656,0.729800516197,0.656615622562,0.679534571126,3328343.6073183,0.0
869,2020-05-02,0.727267603533,0.748980798928,0.707903537269,0.715876411879,3441355.73678965,0.0
870,2020-05-01,0.691045421015,0.737071288473,0.685902703146,0.728793969447,4164272.07175221,0.0
871,2020-04-30,0.747194537125,0.800816479295,0.68788052508,0.691045421015,5016891.64140768,0.0
872,2020-04-29,0.662285637918,0.777771293054,0.655273716711,0.74584040982,8801144.47969972,0.0
873,2020-04-28,0.578252730451,0.692147510505,0.568483717999,0.661292515173,7470201.22321632,0.0
874,2020-04-27,0.635713806985,0.660282639688,0.561027523835,0.572371895062,7406934.10853669,0.0
875,2020-04-26,0.653215035281,0.691499391682,0.631170580099,0.635506343577,8320760.35681435,0.0
876,2020-04-25,0.630528058118,0.670948281702,0.621547407359,0.643329301446,7311904.72226874,0.0
877,2020-04-24,0.624021171859,0.671020012488,0.613941111404,0.634242220589,9064190.2668448,0.0
878,2020-04-23,0.685347169644,0.698077000278,0.600321839105,0.627457179792,13485271.0516431,0.0
879,2020-04-22,0.581166089846,0.706963640285,0.569620792668,0.691600915883,18828399.5228331,0.0
880,2020-04-21,0.541386709626,0.604586042345,0.508548999936,0.587659155744,9711507.44842345,0.0
881,2020-04-20,0.612947581488,0.639253715698,0.52057781675,0.538812129578,8342616.4207554,0.0
882,2020-04-19,0.681515884453,0.68464132719,0.598486993213,0.606969175324,9289670.37817109,0.0
883,2020-04-18,0.660727970818,0.717618209437,0.659427087306,0.681096334559,9782111.900077,0.0
884,2020-04-17,0.689312454191,0.719613782417,0.660727970818,0.660727970818,9870810.00168021,0.0
885,2020-04-16,0.630878816101,0.774192228467,0.625107412535,0.690815875441,21346031.3456645,0.0
886,2020-04-15,0.669289149224,0.704963548631,0.62153145556,0.646650901989,13075275.285934,0.0
887,2020-04-14,0.777831565037,0.796472356866,0.628169430018,0.661924824696,16747614.1218552,0.0
888,2020-04-13,0.890759612431,0.891602782787,0.773976306644,0.777831565037,18211285.4666889,0.0
889,2020-04-12,0.785447714185,0.956669837035,0.762426200135,0.882506928259,38736897.0186422,0.0
890,2020-04-11,0.95105395758,1.04907270025,0.765020356128,0.776818582977,43862443.7931816,0.0
891,2020-04-10,0.832005011478,1.31348659574,0.694186897649,0.95105395758,87364276.1190757,0.0
